title,text,origin,url,label,publisher_name,publisher_site,date,text_igual_title,date_fonte
Cuiabá: Gisela Simona exagera dados sobre déficit de vagas em creches,"Nós temos um orçamento, hoje, na casa dos R$ 3,2 bilhões",Gisela Simona (PROS),https://lupa.uol.com.br/jornalismo/2020/10/28/cuiaba-gisela-simona-creches,0,Lupa - UOL,lupa.uol.com.br,2020-10-28 00:00:00,False,original
"Em live, Crivella erra ao falar sobre metodologia de pesquisas e apoio do PSL","O PSL aqui nos ataca muito. Inimigo jurado do meu governo, fazem críticas enormes (...)",Marcelo Crivella,https://lupa.uol.com.br/jornalismo/2020/11/06/live-crivella-eleicoes-2020,0,Lupa - UOL,lupa.uol.com.br,2020-11-06 00:00:00,False,original
Belo Horizonte: Alexandre Kalil exagera dados em crítica a auxílio para atingidos por chuvas,"Ela [a nota da rede municipal no Ideb] flutuou de 6,3 para 6",Alexandre Kalil (PSD),https://lupa.uol.com.br/jornalismo/2020/11/04/belo-horizonte-alexandre-kalil-obitos-covid,0,Lupa - UOL,lupa.uol.com.br,2020-11-04 00:00:00,False,original
"Na ONU, Bolsonaro cita dados falsos sobre pandemia e meio ambiente",[Nosso governo] concedeu auxílio emergencial (...) para 65 milhões de pessoas,Jair Bolsonaro,https://lupa.uol.com.br/jornalismo/2020/09/22/bolsonaro-onu-2020,0,Lupa - UOL,lupa.uol.com.br,2020-09-22 00:00:00,False,original
Salvador: candidatos citam dados falsos sobre saúde e gestão em sabatinas Folha/UOL,800 mil [turistas] ficam [no Carnaval de Salvador],Pastor Sargento Isidório (Avante),https://lupa.uol.com.br/jornalismo/2020/10/19/salvador-sabatina-eleicoes,0,Lupa - UOL,lupa.uol.com.br,2020-10-19 00:00:00,False,original
Tatto exagera sobre filiados do PT e vale-alimentação escolar na pandemia em sabatina Folha/UOL,São Paulo hoje deve estar com 6 mortes [no trânsito] por 100 mil habitantes,Jilmar Tatto (PT),https://lupa.uol.com.br/jornalismo/2020/10/30/tatto-sabatina-folha-uol,0,Lupa - UOL,lupa.uol.com.br,2020-10-30 00:00:00,False,original
Debate entre candidatos ao governo de SP na TV Globo: checamos em tempo real,"Da estação de tratamento até a sua casa, vaza um terço da água",Paulo Skaf,https://lupa.uol.com.br/jornalismo/2018/10/02/debate-sp-tv-globo,0,Lupa - UOL,lupa.uol.com.br,2018-10-02 00:00:00,False,original
Rio Branco: Minoru Kinpara exagera dados com cargos comissionados,Nós temos aqui em Rio Branco aproximadamente 114 km de ciclovias,Minoru Kinpara (PSDB),https://lupa.uol.com.br/jornalismo/2020/11/06/rio-branco-minoru-kinpara-cargos-comissionados,0,Lupa - UOL,lupa.uol.com.br,2020-11-06 00:00:00,False,original
Verdades e mentiras de Trump e Hillary no último debate presidencial dos EUA,"Donald usou trabalhadores sem documentação para construir o edifício Trump Tower. Pagou menos para os trabalhadores sem documentação e, quando eles se queixaram, basicamente disse o que dizem muitos patrões: se reclamar, será deportado",Hillary Clinton,https://lupa.uol.com.br/jornalismo/2016/10/19/lupa-checa-ao-vivo-3o-debate-entre-trump-e-hillary,0,Lupa - UOL,lupa.uol.com.br,2016-10-20 00:00:00,False,original
Prefeitura SP: checamos o que os candidatos disseram no primeiro debate de 2020,"Fui ministro do Lula e, em oito anos de mandato, teve 10 milhões de empregos criados",Orlando Silva,https://lupa.uol.com.br/jornalismo/2020/10/02/debate-candidatos-sao-paulo-band,0,Lupa - UOL,lupa.uol.com.br,2020-10-02 00:00:00,False,original
"Exportação agropecuária, efeito estufa e Mariana: erros do ministro do Meio Ambiente","O Ibama, por exemplo, já no dia seguinte [ao rompimento da barragem de Brumadinho], aplicou uma multa de R$ 250 milhões [à Vale]",Ricardo Salles,https://lupa.uol.com.br/jornalismo/2019/02/11/ricardo-salles-meio-ambiente,0,Lupa - UOL,lupa.uol.com.br,2019-02-11 00:00:00,False,original
"Vacina, contaminação e surto em SP: veja mitos e verdades sobre sarampo",São Paulo já teve mais de 300 casos registrados de sarampo neste ano,,https://lupa.uol.com.br/jornalismo/2019/07/24/vacina-contaminacao-sarampo,0,Lupa - UOL,lupa.uol.com.br,2019-07-24 00:00:00,False,original
Contas de prefeitura do PSOL e crise do Museu Nacional: erros de Tarcísio Motta no RJTV,[A polícia do RJ] mata 4 pessoas por dia (...) Morre 1 policial a cada 2 ou 3 dias no RJ,Tarcísio Motta,https://lupa.uol.com.br/jornalismo/2018/09/11/tarcisiomotta-rjtv,0,Lupa - UOL,lupa.uol.com.br,2018-09-11 00:00:00,False,original
Recife: Mendonça Filho erra dado sobre arrecadação com multas de trânsito,"Em 2019, a prefeitura do Recife gastou cerca de R$ 20 milhões em locação de automóveis e R$ 27 milhões com consultorias",Mendonça Filho (DEM),https://lupa.uol.com.br/jornalismo/2020/11/03/recife-mendonca-filho-multas-de-transito,0,Lupa - UOL,lupa.uol.com.br,2020-11-03 00:00:00,False,original
"Ao justificar cortes no MEC, Onyx Lorenzoni erra dados sobre universidades em Sergipe","[A Universidade Tiradentes tem] Quatro cursos com nota 5 de mestrado, quatro cursos com nota 5 de doutorado",Onyx Lorenzoni,https://lupa.uol.com.br/jornalismo/2019/05/07/onyx-lorenzoni-globonews,0,Lupa - UOL,lupa.uol.com.br,2019-05-07 00:00:00,False,original
Paulo Guedes exagera ao comparar Chile e Suíça e falar sobre negócios no Brasil,Mais pessoas morrem por ano aqui [no Brasil] do que os soldados americanos no Vietnã,Paulo Guedes,https://lupa.uol.com.br/jornalismo/2019/02/12/paulo-guedes-financial-times,0,Lupa - UOL,lupa.uol.com.br,2019-02-12 00:00:00,False,original
"Em entrevista na GloboNews, Rodrigo Maia confunde etapas de ensino ao falar de educação infantil","No final do voto, ele [relator do caso Wilson Santiago na Câmara] diz: ‘mas o mérito é muito grave e a Mesa Diretora precisa encaminhar uma representação do deputado Wilson Santiago ao Conselho de Ética’. E isso foi aprovado em conjunto e a Mesa já começa a trabalhar",Rodrigo Maia,https://lupa.uol.com.br/jornalismo/2020/02/08/rodrigo-maia-central-globonews,0,Lupa - UOL,lupa.uol.com.br,2020-02-08 00:00:00,False,original
Candidatos de Curitiba exageram sobre gestão da pandemia em sabatinas Folha/UOL,"(...) E abriu (...) em julho, quando tínhamos 15 mortos, 14 mortos por dia","Fernando Francischini (PSL), candidato a prefeito de Curitiba",https://lupa.uol.com.br/jornalismo/2020/10/22/eleicoes-sabatina-folha-curitiba,0,Lupa - UOL,lupa.uol.com.br,2020-10-22 00:00:00,False,original
Governo Bolsonaro conclui menos da metade das metas dos 100 primeiros dias,"As propostas são o decreto de regulamentação de posse de armas, que já está em execução (...)",Governo Jair Bolsonaro,https://lupa.uol.com.br/jornalismo/2019/04/10/metas-dias-bolsonaro,0,Lupa - UOL,lupa.uol.com.br,2019-04-10 00:00:00,False,original
#CaiuNaRede: É verdadeiro que aplicativo ajuda a treinar a fala de crianças com síndrome de Down,"Eu gostaria de pedir um imenso favor a vocês, caso conheçam famílias ou pessoas com síndrome de Down (T21). Já está disponível para uso gratuito o aplicativo SofiaFala (Software Inteligente de Apoio à Fala), financiado pelo CNPQ (Conselho Nacional de Desenvolvimento Científico e Tecnológico) e desenvolvido no laboratório da USP de Ribeirão Preto. Faz uso de inteligência artificial para capturar sons e imagens da face da criança pra auxiliar no desenvolvimento da fala.",Mensagem no WhatsApp,https://lupa.uol.com.br/jornalismo/2020/11/25/caiu-na-rede-aplicativo-sindrome-de-down,0,Lupa - UOL,lupa.uol.com.br,2020-11-25 00:00:00,False,original
Governo do RJ: dois erros e três acertos sobre segurança pública no 1º debate na TV,ISP mostra que a violência doméstica está disparando,Eduardo Paes,https://lupa.uol.com.br/jornalismo/2018/08/21/seguranca-rj-debate-igarape,0,Lupa - UOL,lupa.uol.com.br,2018-08-21 00:00:00,False,original
"Recife: Candidatos erram ao falar de saúde, habitação e mobilidade em sabatinas Folha/UOL",Aqui em Recife foram construídos sete hospitais de campanha em 45 dias,João Campos (PSB),https://lupa.uol.com.br/jornalismo/2020/10/17/recife-saude-habitacao-mobilidade,0,Lupa - UOL,lupa.uol.com.br,2020-10-17 00:00:00,False,original
Confira o gabarito o quiz ‘Adivinhe a etiqueta – Presidenciáveis,Hoje o Brasil tem 63 milhões de pessoas com nome sujo,Ciro Gomes,https://lupa.uol.com.br/jornalismo/2018/10/06/gabarito-quiz-etiqueta-presidenciaveis,0,Lupa - UOL,lupa.uol.com.br,2018-10-06 00:00:00,False,original
Câncer de pele mata? Só ocorre por exposição ao sol? Veja mitos e verdades sobre a doença,A quantidade de filtro solar influencia na prevenção do câncer de pele,,https://lupa.uol.com.br/jornalismo/2020/03/05/cancer-pele-mitos-verdades,0,Lupa - UOL,lupa.uol.com.br,2020-03-05 00:00:00,False,original
Erros e acertos de sete pré-candidatos ao governo do DF em debate,Temos o cadastro de nascidos vivos do SUS. O governo não tem que esperar quatro anos para saber que vai ter que construir uma creche,Eliana Pedrosa,https://lupa.uol.com.br/jornalismo/2018/07/11/erros-acertos-debate-df,0,Lupa - UOL,lupa.uol.com.br,2018-07-11 00:00:00,False,original
Prefeitura SP: checamos o que os candidatos disseram no primeiro debate de 2020,Quase R$ 100 milhões no [projeto de reforma do viaduto do] Anhangabaú,Andrea Matarazzo,https://lupa.uol.com.br/jornalismo/2020/10/02/debate-candidatos-sao-paulo-band,0,Lupa - UOL,lupa.uol.com.br,2020-10-02 00:00:00,False,original
"FactCheckLab: Prefeito de João Pessoa não cumpre promessas para saúde, mobilidade e meio ambiente","Executar o projeto Conexão Escolar, com vistas à distribuição de tablets para os alunos das escolas municipais",Luciano Cartaxo (PV),https://lupa.uol.com.br/jornalismo/2020/11/27/fact-check-lab-nordeste-joao-pessoa-promessas,0,Lupa - UOL,lupa.uol.com.br,2020-11-27 00:00:00,False,original
Lista de ‘conselhos dos hospitais’ contra Covid-19 traz recomendações falsas,Como saber que está infectado com o Covid-19: 1. Comichão na garganta 2. Garganta seca 3. Tosse seca 4. Alta temperatura 5. Falta de ar 6. Perda do olfato…,Imagem no WhatsApp,https://lupa.uol.com.br/jornalismo/2020/11/24/verificamos-conselhos-hospitais-covid-19,0,Lupa - UOL,lupa.uol.com.br,2020-11-24 00:00:00,False,original
"Na CPI da Covid, Queiroga distorce dados sobre vacinação e testagem; veja checagem","Nunca, em tão pouco tempo, tivemos vacinas eficazes para combater uma doença viral como a Covid","Marcelo Queiroga, ministro da Saúde",https://lupa.uol.com.br/jornalismo/2021/05/21/cpi-da-covid-queiroga-vacina,0,Lupa - UOL,lupa.uol.com.br,2021-05-21 00:00:00,False,original
Ministro-chefe da Casa Civil erra dados sobre armas ao defender decreto que flexibiliza posse,"É para valer para o país inteiro [o decreto] (...). Havia uma preocupação de que algum estado brasileiro - São Paulo, principalmente, Santa Catarina - (...) pudessem estar abaixo desse critério [de mais de 10 homicídios a cada 100 mil habitantes]",Onyx Lorenzoni,https://lupa.uol.com.br/jornalismo/2019/01/16/onyx-posse-armas-decreto,0,Lupa - UOL,lupa.uol.com.br,2019-01-16 00:00:00,False,original
"Podemos, PSDB, PT e Rede: imprecisões nos discursos nas convenções","Nós temos no Brasil, 100 milhões de brasileiros sem acesso a esgoto sanitário (...), 4 milhões de brasileiros [nem] sequer têm banheiro em casa, 35 milhões de brasileiros não têm acesso à água tratada",Alvaro Dias,https://lupa.uol.com.br/jornalismo/2018/08/08/convencoes-partidarias,0,Lupa - UOL,lupa.uol.com.br,2018-08-08 00:00:00,False,original
Debate entre presidenciáveis na TV Aparecida: checamos em tempo real | Agência Lupa,Agricultura familiar responde por 80% da comida na nossa mesa,Ciro Gomes,https://piaui.folha.uol.com.br/lupa/2018/09/20/debate-tv-aparecida/,0,Revista Piauí,piaui.folha.uol.com.br,2018-09-20 19:30:43,False,original
"Nas redes sociais, candidatos de SP erram sobre saúde e desemprego","Hoje é o Dia Mundial dos Animais e visitei o Cãotinho, da Praça O Bom Samaritano em Aricanduva, que inauguramos no ano passado. Foram mais de cinquenta espaços como esse que nós fizemos por toda cidade. Sem falar no Hospital Veterinário da Zona Sul",Bruno Covas (PSDB),https://lupa.uol.com.br/jornalismo/2020/11/13/redes-sociais-candidatos-de-sp,0,Lupa - UOL,lupa.uol.com.br,2020-11-13 00:00:00,False,original
Debate entre presidenciáveis na TV Globo: checamos em tempo real,[O novo presidente] Assumirá com déficit de quase R$ 139 milhões,Geraldo Alckmin,https://lupa.uol.com.br/jornalismo/2018/10/04/debate-globo,0,Lupa - UOL,lupa.uol.com.br,2018-10-04 00:00:00,False,original
Erros e acertos de Marina Silva no Jornal Nacional e no Jornal das 10,"Agora mesmo, a Capes [Coordenação de Aperfeiçoamento de Pessoal em Nível Superior] teve um corte enorme para pesquisa",Marina Silva,https://lupa.uol.com.br/jornalismo/2018/08/30/marina-silva-tv-globo,0,Lupa - UOL,lupa.uol.com.br,2018-08-31 00:00:00,False,original
Os mitos e as verdades no combate ao Aedes Aegypti,Um único mosquito pode picar mais de 100 pessoas,,https://lupa.uol.com.br/jornalismo/2017/01/09/aedes-aegypti-mitos-e-verdades,0,Lupa - UOL,lupa.uol.com.br,2017-01-09 00:00:00,False,original
Salvador: candidatos citam dados falsos sobre saúde e gestão em sabatinas Folha/UOL,"[Major Denice é] Uma pessoa que está chegando agora na política, filiada para ser candidata",Olívia Santana (PCdoB),https://lupa.uol.com.br/jornalismo/2020/10/19/salvador-sabatina-eleicoes,0,Lupa - UOL,lupa.uol.com.br,2020-10-19 00:00:00,False,original
#NoTobacco: ‘O Brasil é o maior produtor mundial de folha de tabaco?,O consumo de tabaco está relacionado a mais de 7 milhões de mortes por ano,,https://lupa.uol.com.br/jornalismo/2017/05/31/dia-mundial-sem-tabaco,0,Lupa - UOL,lupa.uol.com.br,2017-05-31 00:00:00,False,original
"SobreElas: No Acre, governador não cumpre nove das 15 promessas feitas para mulheres","Na Assistência Social, garantir financiamento estadual para o desenvolvimento das ações [focadas em mulheres]",Promessa feita por Gladson Cameli,https://lupa.uol.com.br/jornalismo/2022/03/29/sobreelas-acre-promessas,0,Lupa - UOL,lupa.uol.com.br,2022-03-29 00:00:00,False,original
Vereadora de Porto Alegre usa informações falsas para criticar vacina em vídeo viral,E a sua biografia na Wikipédia foi reescrita para começar dizendo que ele era um desinformante,Fernanda Barth,https://lupa.uol.com.br/jornalismo/2022/01/14/vereadora-falso-vacina,0,Lupa - UOL,lupa.uol.com.br,2022-01-14 00:00:00,False,original
Erros e acertos dos candidatos ao governo de São Paulo no SPTV,Eu fui prefeito [de São Vicente] e fui reeleito com 93% dos votos,Márcio França,https://lupa.uol.com.br/jornalismo/2018/09/18/candidatos-sao-paulo-sptv,0,Lupa - UOL,lupa.uol.com.br,2018-09-18 00:00:00,False,original
"Chuva no RJ: Crivella diz que ‘às 19h, lançamos SMS avisando que haveria tempestade.’ Será?",Estamos fazendo uma operação de limpa bueiros há três meses,Marcelo Crivella,https://lupa.uol.com.br/jornalismo/2019/02/07/chuva-rj,0,Lupa - UOL,lupa.uol.com.br,2019-02-07 00:00:00,False,original
Mensagem de Temer ao Congresso contém dados truncados sobre o Brasil | Agência Lupa,"Já contratou mais de 4,5 milhões de unidades habitacionais (...) tendo entregue, até 31 de dezembro de 2016, mais de 3,2 milhões de unidades",,https://piaui.folha.uol.com.br/lupa/2017/02/03/mensagem-de-temer-ao-congresso-contem-dados-truncados-sobre-o-brasil/,0,Revista Piauí,piaui.folha.uol.com.br,2017-02-03 00:00:00,False,original
"Eleições 2022: erros e acertos de Ciro, Mandetta e Vieira em debate da terceira via na GloboNews","O Brasil entre 30 e 80 cresceu 6,7% ao ano, entre 80 e 2010 o Brasil despenca para crescer 2,5% ao ano",Ciro Gomes (PDT),https://lupa.uol.com.br/jornalismo/2021/09/28/eleicoes-2022-ciro-mandetta-vieira-debate-terceira-via-globonews,0,Lupa - UOL,lupa.uol.com.br,2021-09-28 00:00:00,False,original
Russomanno erra sobre gastos de campanha e posicionamentos sobre pandemia na sabatina Folha/UOL,Ele [Jair Bolsonaro] tem dois filhos no meu partido,Celso Russomanno (Republicanos),https://lupa.uol.com.br/jornalismo/2020/11/06/russomanno-sabatina-folha-uol,0,Lupa - UOL,lupa.uol.com.br,2020-11-06 00:00:00,False,original
"Publicação lista 31 ações de Bolsonaro em três meses, mas só sete são verdadeiras",Cortou 21 mil cargos comissionados,Facebook,https://lupa.uol.com.br/jornalismo/2019/04/17/verificamos-lista-bolsonaro,0,Lupa - UOL,lupa.uol.com.br,2019-04-17 00:00:00,False,original
Salvador: candidatos citam dados falsos sobre saúde e gestão em sabatinas Folha/UOL,"(...) essa cidade que tem quase 80% de sua população de homens, mulheres, crianças, jovens negros",Major Denice (PT),https://lupa.uol.com.br/jornalismo/2020/10/19/salvador-sabatina-eleicoes,0,Lupa - UOL,lupa.uol.com.br,2020-10-19 00:00:00,False,original
Teich cita dado incorreto sobre OMS e cloroquina na CPI da Covid,"Naquela semana, teve uma fala do presidente ali na saída do Alvorada. Ele fala que o ministro tem que estar afinado. Ele cita o meu nome especificamente.","Nelson Teich, ex-ministro da Saúde",https://lupa.uol.com.br/jornalismo/2021/05/06/teich-cloroquina-cpi-da-covid,0,Lupa - UOL,lupa.uol.com.br,2021-05-06 00:00:00,False,original
#loveislove: É verdade que ‘um LGBT é assassinado no Brasil a cada 25 horas’?,Manaus foi a capital com mais assassinatos da população LGBT em 2016,,https://lupa.uol.com.br/jornalismo/2017/05/17/dia-internacional-combate-homofobia-transfobia-gay,0,Lupa - UOL,lupa.uol.com.br,2017-05-17 00:00:00,False,original
"Para além da série de direitos de respostas, os erros do debate da Globo no RJ","Temos hoje 51 mil presos, quando a capacidade seria 28 mil presos",Pedro Fernandes,https://lupa.uol.com.br/jornalismo/2018/10/03/debate-globo-rj,0,Lupa - UOL,lupa.uol.com.br,2018-10-06 00:00:00,False,original
"Entre acusações, erros e acertos de Doria e França no debate da Band em SP","Você [França], no governo Lula, votou a favor da CPMF",João Doria,https://lupa.uol.com.br/jornalismo/2018/10/19/doria-franca-debate-band-sp,0,Lupa - UOL,lupa.uol.com.br,2018-10-19 00:00:00,False,original
Verdades e mentiras de Trump e Hillary no último debate presidencial dos EUA,(Nos EUA) Temos 33 mil pessoas que morrem por armas a cada ano,Hillary Clinton,https://lupa.uol.com.br/jornalismo/2016/10/19/lupa-checa-ao-vivo-3o-debate-entre-trump-e-hillary,0,Lupa - UOL,lupa.uol.com.br,2016-10-20 00:00:00,False,original
"Michel Temer, reforma trabalhista e terceirização","Uma empresa prestadora de serviço me contrata com carteira profissional assinada. Se ela não pagar os meus direitos, eu posso ir àquela para quem foi terceirizado os serviços [e cobrar",Michel Temer,https://lupa.uol.com.br/jornalismo/2017/04/25/temer-reforma-trabalhista-terceirizacao,0,Lupa - UOL,lupa.uol.com.br,2017-04-25 00:00:00,False,original
Outubro Rosa: usuários do Twitter publicam mitos e verdades sobre câncer de mama,Entre as vantagens do aleitamento materno para as mulheres está a diminuição do risco de câncer de mama,,https://lupa.uol.com.br/jornalismo/2019/10/18/outubro-rosa-twitter-mitos,0,Lupa - UOL,lupa.uol.com.br,2019-10-18 00:00:00,False,original
"FactCheckLab: Prefeito de João Pessoa não cumpre promessas para saúde, mobilidade e meio ambiente","Dessa forma, surge a necessidade da criação de projetos como o de urbanização da Avenida Beira Rio, que já está em fase de licitação, e que vai ligar a praia ao centro da cidade",Luciano Cartaxo (PV),https://lupa.uol.com.br/jornalismo/2020/11/27/fact-check-lab-nordeste-joao-pessoa-promessas,0,Lupa - UOL,lupa.uol.com.br,2020-11-27 00:00:00,False,original
É falso diálogo entre Pazuello e Randolfe no qual ex-ministro faz ofensa homofóbica,Randolfe para Pazuello: 'Por que o senhor não veio fardado?' Pazuello para Randolfe: 'Não estou aqui para satisfazer fetiche de gazela,Texto em imagem publicada no Facebook,https://lupa.uol.com.br/jornalismo/2021/05/21/verificamos-dialogo-pazuello-randolfe-ofensa-homofobica,0,Lupa - UOL,lupa.uol.com.br,2021-05-21 00:00:00,False,original
Prefeitura SP: checamos o que os candidatos disseram no primeiro debate de 2020,A prefeitura [de SP] tem um orçamento de R$ 69 bilhões,Arthur do Val,https://lupa.uol.com.br/jornalismo/2020/10/02/debate-candidatos-sao-paulo-band,0,Lupa - UOL,lupa.uol.com.br,2020-10-02 00:00:00,False,original
Rio: Checamos o primeiro debate entre Paes e Crivella no segundo turno de 2020,O Tribunal de Contas do Município em 2018 atestou que a gente deixou recursos em caixa,Eduardo Paes,https://lupa.uol.com.br/jornalismo/2020/11/20/debate-band-segundo-turno-2020-rj,0,Lupa - UOL,lupa.uol.com.br,2020-11-20 00:00:00,False,original
"Freixo erra ao falar de arrecadação, educação e manifestações","Do 1º ao 5º ano, é de 13%",Marcelo Freixo,https://lupa.uol.com.br/jornalismo/2016/10/26/freixo-sabatina-o-globo,0,Lupa - UOL,lupa.uol.com.br,2016-10-26 00:00:00,False,original
Lula usa dados falsos sobre voto de Fachin e erra sobre variante de Manaus,"Esse país, que no tempo em que o PT governava, chegou a ser a sexta maior economia do mundo","Luiz Inácio Lula da Silva (PT), ex-presidente da República",https://lupa.uol.com.br/jornalismo/2021/03/11/lula-coletiva-stf-folha,0,Lupa - UOL,lupa.uol.com.br,2021-03-11 00:00:00,False,original
Joice Hasselmann se contradiz sobre apoio a teorias da conspiração e pautas bolsonaristas,"O IPTU significa no bolo de arrecadação da prefeitura, de R$ 10 a 12 bi",Joice Hasselmann (PSL),https://lupa.uol.com.br/jornalismo/2020/10/28/joice-hasselmann-sabatina-folha-uol,0,Lupa - UOL,lupa.uol.com.br,2020-10-28 00:00:00,False,original
Mudanças nas leis de trânsito: erros e acertos em um dos temas centrais da gestão Bolsonaro,"Além disso, os acidentes no trânsito [...] representam um custo de R$ 2,9 bilhões para o Sistema Único de Saúde",Rogério Carvalho,https://lupa.uol.com.br/jornalismo/2019/06/19/transito-temas-bolsonaro,0,Lupa - UOL,lupa.uol.com.br,2019-06-19 00:00:00,False,original
#DebateBand: checamos em tempo real o 1º debate presidencial de 2018,Hoje o Brasil tem 63 milhões de pessoas com nome sujo,Ciro Gomes,https://lupa.uol.com.br/jornalismo/2018/08/09/debate-band-tempo-real-2018,0,Lupa - UOL,lupa.uol.com.br,2018-08-10 00:00:00,False,original
"No Congresso, Paulo Guedes erra dados sobre mercado de trabalho e carga tributária",Nós conseguimos reduzir o déficit (...) para R$ 90 bilhões,Paulo Guedes,https://lupa.uol.com.br/jornalismo/2020/09/03/congresso-paulo-guedes-mercado-de-trabalho,0,Lupa - UOL,lupa.uol.com.br,2020-09-03 00:00:00,False,original
Boa Vista: Shéridan exagera dados sobre mortalidade materna,"A cada R$ 10 que a prefeitura gasta, R$ 8 vêm do governo federal",Shéridan (PSDB),https://lupa.uol.com.br/jornalismo/2020/11/06/boa-vista-sheridan-mortalidade-materna,0,Lupa - UOL,lupa.uol.com.br,2020-11-07 00:00:00,False,original
Debate entre candidatos ao governo de SP na TV Globo: checamos em tempo real,"[Doria] Prometeu [ficar na prefeitura] e não cumpriu, ao sair da prefeitura de São Paulo",Marcelo Cândido,https://lupa.uol.com.br/jornalismo/2018/10/02/debate-sp-tv-globo,0,Lupa - UOL,lupa.uol.com.br,2018-10-02 00:00:00,False,original
Quatro mentiras e uma verdade sobre (os presentes no) Dia dos Namorados,"No Dia dos Namorados, roupa é o principal presente",,https://lupa.uol.com.br/jornalismo/2017/06/12/quatro-mentiras-e-uma-verdade-sobre-os-presentes-no-dia-dos-namorados,0,Lupa - UOL,lupa.uol.com.br,2017-06-12 00:00:00,False,original
"Em entrevistas para rádios estaduais, Lula repete erros, exageros e acertos sobre emprego, gasolina e pesquisas",O Rio de Janeiro tem a gasolina mais cara do Brasil,Luiz Inácio Lula da Silva,https://lupa.uol.com.br/jornalismo/2022/02/07/lula-radios-estaduais,0,Lupa - UOL,lupa.uol.com.br,2022-02-07 00:00:00,False,original
Prefeitura SP: checamos o que os candidatos disseram no primeiro debate de 2020,Zeramos essa fila [de pré-escola] aqui na cidade no nosso primeiro ano de gestão,Bruno Covas,https://lupa.uol.com.br/jornalismo/2020/10/02/debate-candidatos-sao-paulo-band,0,Lupa - UOL,lupa.uol.com.br,2020-10-02 00:00:00,False,original
Governo Bolsonaro conclui menos da metade das metas dos 100 primeiros dias,"Reestruturação da Empresa Brasileira de Comunicação. A estrutura se tornará mais racional, com valorização da qualidade do conteúdo",Governo Jair Bolsonaro,https://lupa.uol.com.br/jornalismo/2019/04/10/metas-dias-bolsonaro,0,Lupa - UOL,lupa.uol.com.br,2019-04-10 00:00:00,False,original
Doria se contradiz sobre armas e erra ao dizer que polícia paulista é a melhor do país,Nós estamos reduzindo impostos,João Doria,https://lupa.uol.com.br/jornalismo/2019/04/18/doria-armas-ideb-policia,0,Lupa - UOL,lupa.uol.com.br,2019-04-18 00:00:00,False,original
Curitiba: Goura exagera déficit de empregos formais na pandemia,O atual prefeito aumentou (...) a arrecadação por parte dos contribuintes,Goura Nataraj (PDT),https://lupa.uol.com.br/jornalismo/2020/11/11/curitiba-goura-empregos-pandemia,0,Lupa - UOL,lupa.uol.com.br,2020-11-11 00:00:00,False,original
SobreElas: Ratinho Júnior cumpriu 5 das 14 promessas feitas para eleitoras em 2018 no Paraná,Serão desenvolvidos programas para financiamento de negócios com tarifas diferenciadas para estímulo ao empreendedorismo feminino. [...] Criar linha de crédito da Fomento Paraná para atender as mulheres na consolidação e criação de pequenos empreendimentos,Promessa feita por Ratinho Júnior,https://lupa.uol.com.br/jornalismo/2022/03/20/verificamos-sobreelas-2022-parana,0,Lupa - UOL,lupa.uol.com.br,2022-03-20 00:00:00,False,original
João Goulart Filho erra sobre pobreza e exagera dados de prisão por drogas,População carcerária [no Brasil é] de 750 mil pessoas,João Goulart Filho,https://lupa.uol.com.br/jornalismo/2018/09/24/joao-goulart-filho,0,Lupa - UOL,lupa.uol.com.br,2018-09-24 00:00:00,False,original
Vídeo viral de diretor do Sírio-Libanês mostra informações corretas sobre funcionamento das vacinas em teste no Brasil,"As vacinas da AstraZeneca, feita pela [Universidade de] Oxford e com a Fiocruz; e a vacina da Janssen (...) usam outra estratégia. Eles pegaram um vírus que normalmente infecta a gente, que se chama adenovírus. Esse adenovírus foi manipulado dentro do laboratório e um pedacinho do material genético do vírus que causa a Covid-19 veio para dentro desse adenovírus. Então a vacina injeta dentro do nosso corpo um vírus que foi manipulado num laboratório, e esse vírus leva um pedacinho do coronavírus. Em resposta à vacina, a gente também produz anticorpo e [resposta das] células",Post no Facebook,https://lupa.uol.com.br/jornalismo/2020/12/18/verificamos-video-medico-vacinas,0,Lupa - UOL,lupa.uol.com.br,2020-12-18 00:00:00,False,original
São Paulo: Márcio França erra ao falar sobre aumento no número de alunos na Univesp,"O atual governo prometeu uma quantidade de quilômetros a mais de corredores de ônibus e cumpriu menos de 5%, acho que 6% do que ele tinha prometido, e depois fizeram uma redução [na meta]",Márcio França (PSB),https://lupa.uol.com.br/jornalismo/2020/10/27/sao-paulo-marcio-franca-univesp,0,Lupa - UOL,lupa.uol.com.br,2020-10-27 00:00:00,False,original
"Em balanço de gestão, Doria erra ao falar sobre indicadores econômicos de São Paulo","Em 16 anos de governo, foram feitas 364 escolas de tempo integral (...) [Atualmente] São 2.050 escolas de tempo integral em São Paulo",João Doria,https://lupa.uol.com.br/jornalismo/2022/04/04/joao-doria-pronunciamento-cargo,0,Lupa - UOL,lupa.uol.com.br,2022-04-04 00:00:00,False,original
Governo do RJ: dois erros e três acertos sobre segurança pública no 1º debate na TV,Seu plano estratégico [da intervenção] foi divulgado três meses depois [do início dela],Tarcísio Motta,https://lupa.uol.com.br/jornalismo/2018/08/21/seguranca-rj-debate-igarape,0,Lupa - UOL,lupa.uol.com.br,2018-08-21 00:00:00,False,original
